timestamp_utc,database,index_phase,cache_mode,query_id,run,elapsed_ms,result_rows,avg_cpu_percent,peak_ram_mb,avg_ram_mb,is_real
2026-08-30T17:13:52.658572+00:00,sqlserver,with_indexes,warm,q03_products_by_category,2,2.3388749978039414,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.661270+00:00,sqlserver,with_indexes,warm,q03_products_by_category,3,2.38341698423028,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.663511+00:00,sqlserver,with_indexes,warm,q03_products_by_category,4,1.9846250070258975,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.665891+00:00,sqlserver,with_indexes,warm,q03_products_by_category,5,2.1136249997653067,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.668667+00:00,sqlserver,with_indexes,warm,q03_products_by_category,6,2.5118339981418103,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.670900+00:00,sqlserver,with_indexes,warm,q03_products_by_category,7,2.00433301506564,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.673218+00:00,sqlserver,with_indexes,warm,q03_products_by_category,8,2.031999989412725,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.675902+00:00,sqlserver,with_indexes,warm,q03_products_by_category,9,2.359959005843848,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.679102+00:00,sqlserver,with_indexes,warm,q03_products_by_category,10,2.906542009441182,200,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.685798+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,1,1.318666007136926,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.687385+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,2,1.1144590098410845,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.689033+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,3,1.2190419947728515,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.690111+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,4,0.8049579919315875,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.691119+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,5,0.8078330138232559,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.692090+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,6,0.7960000075399876,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.693125+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,7,0.7799160084687173,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.694506+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,8,1.0451250127516687,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.695845+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,9,0.9950000094249845,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.697264+00:00,sqlserver,with_indexes,warm,q04_orders_by_customer,10,1.072790997568518,9,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.709806+00:00,sqlserver,with_indexes,warm,q05_complete_order,1,1.088832999812439,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.710883+00:00,sqlserver,with_indexes,warm,q05_complete_order,2,0.8645000052638352,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.711932+00:00,sqlserver,with_indexes,warm,q05_complete_order,3,0.8374580065719783,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.712942+00:00,sqlserver,with_indexes,warm,q05_complete_order,4,0.8290830010082573,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.713954+00:00,sqlserver,with_indexes,warm,q05_complete_order,5,0.8507500169798732,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.715193+00:00,sqlserver,with_indexes,warm,q05_complete_order,6,1.065165997715667,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.716107+00:00,sqlserver,with_indexes,warm,q05_complete_order,7,0.7545420085079968,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.717355+00:00,sqlserver,with_indexes,warm,q05_complete_order,8,1.0270420170854777,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.718754+00:00,sqlserver,with_indexes,warm,q05_complete_order,9,1.0676250094547868,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.720203+00:00,sqlserver,with_indexes,warm,q05_complete_order,10,1.1057090014219284,3,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.773524+00:00,sqlserver,with_indexes,warm,q06_total_sales,1,23.752042005071416,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.797627+00:00,sqlserver,with_indexes,warm,q06_total_sales,2,23.63820801838301,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.821503+00:00,sqlserver,with_indexes,warm,q06_total_sales,3,23.440916993422434,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.845253+00:00,sqlserver,with_indexes,warm,q06_total_sales,4,23.36158399702981,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.869158+00:00,sqlserver,with_indexes,warm,q06_total_sales,5,23.514000000432134,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.893215+00:00,sqlserver,with_indexes,warm,q06_total_sales,6,23.475541995139793,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.917547+00:00,sqlserver,with_indexes,warm,q06_total_sales,7,23.661375016672537,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.941454+00:00,sqlserver,with_indexes,warm,q06_total_sales,8,23.422750004101545,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.965256+00:00,sqlserver,with_indexes,warm,q06_total_sales,9,23.34099999279715,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:52.989140+00:00,sqlserver,with_indexes,warm,q06_total_sales,10,23.474166984669864,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.014033+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,1,9.228624985553324,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.023012+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,2,8.683583000674844,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.031864+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,3,8.574625011533499,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.040980+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,4,8.752249996177852,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.050054+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,5,8.650542004033923,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.059134+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,6,8.692583010997623,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.068506+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,7,8.893333986634389,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.077770+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,8,8.781125012319535,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.086801+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,9,8.602791000157595,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.096086+00:00,sqlserver,with_indexes,warm,q07_sales_date_range,10,8.953290991485119,1,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.211766+00:00,sqlserver,with_indexes,warm,q08_top_products,1,50.27462501311675,20,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.299358+00:00,sqlserver,with_indexes,warm,q08_top_products,2,87.27912500035018,20,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.398187+00:00,sqlserver,with_indexes,warm,q08_top_products,3,98.4953329898417,20,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.486529+00:00,sqlserver,with_indexes,warm,q08_top_products,4,88.00904199597426,20,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.527496+00:00,sqlserver,with_indexes,warm,q08_top_products,5,40.65249999985099,20,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.599107+00:00,sqlserver,with_indexes,warm,q08_top_products,6,71.24316599220037,20,0.0,3933.015625,3933.015625,True
2026-08-30T17:13:53.699103+00:00,sqlserver,with_indexes,warm,q08_top_products,7,99.58583299885504,20,28.604651162047755,3933.015625,3930.728125,True
2026-08-30T17:13:53.794172+00:00,sqlserver,with_indexes,warm,q08_top_products,8,94.73929100204259,20,31.081081078955165,3930.15625,3930.15625,True
2026-08-30T17:13:53.831091+00:00,sqlserver,with_indexes,warm,q08_top_products,9,36.606375011615455,20,58.620689702236874,3930.15625,3930.15625,True
2026-08-30T17:13:53.918751+00:00,sqlserver,with_indexes,warm,q08_top_products,10,87.3315829958301,20,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.086488+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,1,80.19429200794548,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.116600+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,2,29.747250024229288,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.194683+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,3,77.75241599301808,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.282325+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,4,87.32554200105369,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.317160+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,5,34.548375027952716,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.394526+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,6,76.9834999809973,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.486516+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,7,91.62004198879004,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.536679+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,8,49.81612501433119,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.597600+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,9,60.5940830137115,50,0.0,3930.15625,3930.15625,True
2026-08-30T17:13:54.689701+00:00,sqlserver,with_indexes,warm,q09_sales_by_category,10,91.66045801248401,50,0.0,3930.734375,3930.534722222222,True
2026-08-30T17:13:54.754139+00:00,sqlserver,with_indexes,warm,q10_average_order_value,1,26.51883297949098,1,20.833333353544326,3930.796875,3930.7890625,True
2026-08-30T17:13:54.780349+00:00,sqlserver,with_indexes,warm,q10_average_order_value,2,25.699874997371808,1,16.666666666666664,3930.796875,3930.796875,True
2026-08-30T17:13:54.806241+00:00,sqlserver,with_indexes,warm,q10_average_order_value,3,25.490750005701557,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.832141+00:00,sqlserver,with_indexes,warm,q10_average_order_value,4,25.544332980643958,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.858074+00:00,sqlserver,with_indexes,warm,q10_average_order_value,5,25.44779100571759,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.883966+00:00,sqlserver,with_indexes,warm,q10_average_order_value,6,25.45849999296479,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.909823+00:00,sqlserver,with_indexes,warm,q10_average_order_value,7,25.476082984823734,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.935684+00:00,sqlserver,with_indexes,warm,q10_average_order_value,8,25.486874976195395,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.961562+00:00,sqlserver,with_indexes,warm,q10_average_order_value,9,25.490957981674,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:54.987493+00:00,sqlserver,with_indexes,warm,q10_average_order_value,10,25.45454099890776,1,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.022588+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,1,15.82258299458772,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.038519+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,2,15.517749998252839,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.054181+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,3,15.244000009261072,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.070151+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,4,15.571625001030043,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.085832+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,5,15.302417014027014,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.101748+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,6,15.439834009157494,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.117425+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,7,15.23641700623557,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.133158+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,8,15.317416982725263,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.148785+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,9,15.294999990146607,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.164200+00:00,sqlserver,with_indexes,warm,q11_orders_by_status,10,15.148582984693348,6,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.257685+00:00,sqlserver,with_indexes,warm,q12_top_customers,1,43.003540980862454,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.300724+00:00,sqlserver,with_indexes,warm,q12_top_customers,2,42.61216599843465,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.343654+00:00,sqlserver,with_indexes,warm,q12_top_customers,3,42.45841602096334,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.387160+00:00,sqlserver,with_indexes,warm,q12_top_customers,4,43.019749980885535,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.430345+00:00,sqlserver,with_indexes,warm,q12_top_customers,5,42.67512500518933,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.473326+00:00,sqlserver,with_indexes,warm,q12_top_customers,6,42.45070900651626,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.521305+00:00,sqlserver,with_indexes,warm,q12_top_customers,7,47.483667003689334,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.566165+00:00,sqlserver,with_indexes,warm,q12_top_customers,8,44.308749987976626,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.609511+00:00,sqlserver,with_indexes,warm,q12_top_customers,9,42.78308301582001,20,0.0,3930.796875,3930.796875,True
2026-08-30T17:13:55.652476+00:00,sqlserver,with_indexes,warm,q12_top_customers,10,42.42633399553597,20,0.0,3930.796875,3928.834375,True
2026-08-30T17:13:56.502170+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,1,395.71766697918065,100,34.17721519061955,3930.03125,3930.0133928571427,True
2026-08-30T17:13:56.907276+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,2,404.8176250071265,100,40.740740738611514,3930.015625,3924.241753472222,True
2026-08-30T17:13:57.291728+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,3,384.11354197887704,100,29.315960913756676,3921.359375,3921.359375,True
2026-08-30T17:13:57.596696+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,4,304.6170409943443,100,34.2857142835421,3921.359375,3921.359375,True
2026-08-30T17:13:57.903380+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,5,306.33120800484903,100,33.47107438028456,3922.671875,3922.4542824074074,True
2026-08-30T17:13:58.292838+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,6,389.15595901198685,100,29.126213590623596,3922.65625,3922.65625,True
2026-08-30T17:13:58.608938+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,7,315.79241700819694,100,38.73517787008674,3922.65625,3922.65625,True
2026-08-30T17:13:58.991750+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,8,382.509957998991,100,0.0,3925.4375,3924.9820075757575,True
2026-08-30T17:13:59.298170+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,9,306.08104198472574,100,32.116788321447,3925.15625,3925.15625,True
2026-08-30T17:13:59.612049+00:00,sqlserver,with_indexes,warm,q13_heavy_multi_join,10,313.5853749990929,100,33.86454183011931,3925.15625,3925.15625,True
2026-08-30T17:13:59.683075+00:00,sqlserver,with_indexes,warm,q14_insert,1,70.64874999923632,1,7.407407413795076,3926.859375,3926.129464285714,True
2026-08-30T17:13:59.686037+00:00,sqlserver,with_indexes,warm,q14_insert,2,1.565542013850063,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.688592+00:00,sqlserver,with_indexes,warm,q14_insert,3,1.4729579852428287,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.691074+00:00,sqlserver,with_indexes,warm,q14_insert,4,1.3513329904526472,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.693114+00:00,sqlserver,with_indexes,warm,q14_insert,5,1.1285829823464155,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.695058+00:00,sqlserver,with_indexes,warm,q14_insert,6,1.177375001134351,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.697358+00:00,sqlserver,with_indexes,warm,q14_insert,7,1.3660000113304704,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.700193+00:00,sqlserver,with_indexes,warm,q14_insert,8,1.857541996287182,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.702978+00:00,sqlserver,with_indexes,warm,q14_insert,9,1.5849169867578894,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.706299+00:00,sqlserver,with_indexes,warm,q14_insert,10,2.059541002381593,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.715893+00:00,sqlserver,with_indexes,warm,q15_update,1,8.385416003875434,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.718082+00:00,sqlserver,with_indexes,warm,q15_update,2,1.072417013347149,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.719852+00:00,sqlserver,with_indexes,warm,q15_update,3,1.0245830053463578,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.721923+00:00,sqlserver,with_indexes,warm,q15_update,4,1.1698750022333115,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.723867+00:00,sqlserver,with_indexes,warm,q15_update,5,1.0269160266034305,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.726148+00:00,sqlserver,with_indexes,warm,q15_update,6,1.07908301288262,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.727864+00:00,sqlserver,with_indexes,warm,q15_update,7,0.9269159927498549,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.730037+00:00,sqlserver,with_indexes,warm,q15_update,8,1.3914169976487756,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.731795+00:00,sqlserver,with_indexes,warm,q15_update,9,0.9898749995045364,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.733748+00:00,sqlserver,with_indexes,warm,q15_update,10,1.0752080124802887,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.741187+00:00,sqlserver,with_indexes,warm,q16_delete,1,5.1585829933173954,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.744556+00:00,sqlserver,with_indexes,warm,q16_delete,2,1.0654999932739884,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.747532+00:00,sqlserver,with_indexes,warm,q16_delete,3,0.9934590198099613,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.750434+00:00,sqlserver,with_indexes,warm,q16_delete,4,0.9956670110113919,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.753433+00:00,sqlserver,with_indexes,warm,q16_delete,5,1.0560829832684249,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.756276+00:00,sqlserver,with_indexes,warm,q16_delete,6,0.9667920239735395,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.759129+00:00,sqlserver,with_indexes,warm,q16_delete,7,0.9813749929890037,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.761914+00:00,sqlserver,with_indexes,warm,q16_delete,8,0.9765829890966415,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.765513+00:00,sqlserver,with_indexes,warm,q16_delete,9,1.8647079996298999,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:13:59.768832+00:00,sqlserver,with_indexes,warm,q16_delete,10,1.160832995083183,1,0.0,3926.859375,3926.859375,True
2026-08-30T17:15:15.362250+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,1,0.2543749869801104,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.362575+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,2,0.20275000133551657,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.362902+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,3,0.23258302826434374,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.363192+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,4,0.20070798927918077,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.363613+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,5,0.34366597537882626,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.363883+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,6,0.1872080028988421,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.364134+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,7,0.18445801106281579,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.364385+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,8,0.1683750015217811,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.364619+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,9,0.16891700215637684,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.364904+00:00,postgresql,without_extra_indexes,warm,q01_product_by_id,10,0.2212089893873781,1,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.367902+00:00,postgresql,without_extra_indexes,warm,q02_product_name,1,1.123541995184496,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.369027+00:00,postgresql,without_extra_indexes,warm,q02_product_name,2,1.0527919803280383,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.370252+00:00,postgresql,without_extra_indexes,warm,q02_product_name,3,1.0989999864250422,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.371461+00:00,postgresql,without_extra_indexes,warm,q02_product_name,4,1.1062499834224582,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.372727+00:00,postgresql,without_extra_indexes,warm,q02_product_name,5,1.1571249924600124,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.373779+00:00,postgresql,without_extra_indexes,warm,q02_product_name,6,0.9846659959293902,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.374864+00:00,postgresql,without_extra_indexes,warm,q02_product_name,7,1.007791026495397,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.375919+00:00,postgresql,without_extra_indexes,warm,q02_product_name,8,0.9782080014701933,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.376976+00:00,postgresql,without_extra_indexes,warm,q02_product_name,9,0.9817499958444387,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.378109+00:00,postgresql,without_extra_indexes,warm,q02_product_name,10,1.0614580241963267,50,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.379686+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,1,0.6916249985806644,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.380422+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,2,0.6694999756291509,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.381156+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,3,0.6700420053675771,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.381900+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,4,0.6671249866485596,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.382779+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,5,0.8134999952744693,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.383504+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,6,0.640709011349827,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.384204+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,7,0.6376250239554793,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.384906+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,8,0.6384580046869814,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.385595+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,9,0.6231669976841658,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.386338+00:00,postgresql,without_extra_indexes,warm,q03_products_by_category,10,0.6756660004612058,200,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.395694+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,1,3.7092079874128103,9,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.399380+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,2,3.5497500211931765,9,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.403062+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,3,3.557833028025925,9,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.406804+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,4,3.6324580141808838,9,0.0,3552.21875,3552.21875,True
2026-08-30T17:15:15.410586+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,5,3.670416015665978,9,0.0,3564.265625,3558.2421875,True
2026-08-30T17:15:15.414082+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,6,3.4014160046353936,9,0.0,3564.265625,3564.25,True
2026-08-30T17:15:15.417577+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,7,3.3965419861488044,9,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.421071+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,8,3.4020419989246875,9,0.0,3564.265625,3564.25,True
2026-08-30T17:15:15.424602+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,9,3.4038339799735695,9,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.428414+00:00,postgresql,without_extra_indexes,warm,q04_orders_by_customer,10,3.6812910111621022,9,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.430439+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,1,0.5770409770775586,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.430999+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,2,0.47037500189617276,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.431517+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,3,0.44666699250228703,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.432051+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,4,0.43945800280198455,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.432823+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,5,0.6363750144373626,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.433278+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,6,0.38662500446662307,3,0.0,3564.234375,3564.234375,True
